id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,feature drift,111,16,34,47,264,ship,baseline,monotonic-signal
g002,window width,77,52,22,85,332,ship,edge,drag-penalty
g003,metric stability,108,72,38,69,350,ship,recovery,confidence-floor
g004,explainability,83,15,6,105,379,ship,negative,lane-boundary
g005,feature drift,30,24,12,42,144,watch,baseline,monotonic-signal
g006,window width,51,66,38,101,294,ship,edge,drag-penalty
g007,metric stability,65,54,31,92,306,ship,recovery,confidence-floor
g008,explainability,31,16,29,49,118,watch,negative,lane-boundary
g009,feature drift,106,34,9,75,378,ship,baseline,monotonic-signal
g010,window width,103,46,42,49,266,ship,edge,drag-penalty
g011,metric stability,105,54,39,84,354,ship,recovery,confidence-floor
g012,explainability,109,26,18,63,334,ship,negative,lane-boundary
g013,feature drift,71,49,31,57,243,ship,baseline,monotonic-signal
g014,window width,99,63,17,101,429,ship,edge,drag-penalty
g015,metric stability,117,73,12,85,453,ship,recovery,confidence-floor
g016,explainability,85,10,11,81,320,ship,negative,lane-boundary
g017,feature drift,73,51,12,41,255,ship,baseline,monotonic-signal
g018,window width,114,74,35,25,282,ship,edge,drag-penalty
g019,metric stability,50,18,27,65,194,ship,recovery,confidence-floor
g020,explainability,66,28,45,46,162,watch,negative,lane-boundary
g021,feature drift,33,35,14,84,241,ship,baseline,monotonic-signal
g022,window width,108,76,21,68,386,ship,edge,drag-penalty
g023,metric stability,61,64,5,104,384,ship,recovery,confidence-floor
g024,explainability,85,61,19,41,275,ship,negative,lane-boundary
g025,feature drift,101,35,7,100,423,ship,baseline,monotonic-signal
g026,window width,112,51,23,91,411,ship,edge,drag-penalty
g027,metric stability,77,62,33,48,246,ship,recovery,confidence-floor
g028,explainability,107,35,39,74,319,ship,negative,lane-boundary
g029,feature drift,38,24,23,48,150,watch,baseline,monotonic-signal
g030,window width,95,21,16,83,345,ship,edge,drag-penalty
g031,metric stability,39,57,14,62,231,ship,recovery,confidence-floor
g032,explainability,64,77,36,56,245,ship,negative,lane-boundary
g033,feature drift,30,20,27,100,226,ship,baseline,monotonic-signal
g034,window width,61,29,24,84,271,ship,edge,drag-penalty
g035,metric stability,36,71,45,80,213,ship,recovery,confidence-floor
g036,explainability,71,59,16,40,249,ship,negative,lane-boundary
g037,feature drift,92,21,44,24,165,watch,baseline,monotonic-signal
g038,window width,106,39,39,64,301,ship,edge,drag-penalty
g039,metric stability,72,51,38,45,209,ship,recovery,confidence-floor
g040,explainability,59,59,39,83,265,ship,negative,lane-boundary
g041,feature drift,56,31,20,67,237,ship,baseline,monotonic-signal
g042,window width,58,54,12,103,352,ship,edge,drag-penalty
g043,metric stability,62,68,30,40,212,ship,recovery,confidence-floor
g044,explainability,112,8,41,99,348,ship,negative,lane-boundary
g045,feature drift,52,15,6,90,287,ship,baseline,monotonic-signal
g046,window width,70,56,32,47,226,ship,edge,drag-penalty
g047,metric stability,38,9,4,73,223,ship,recovery,confidence-floor
g048,explainability,114,23,34,47,277,ship,negative,lane-boundary
g049,feature drift,67,33,8,82,315,ship,baseline,monotonic-signal
g050,window width,91,40,18,61,308,ship,edge,drag-penalty
g051,metric stability,107,11,24,55,287,ship,recovery,confidence-floor
g052,explainability,74,69,8,99,399,ship,negative,lane-boundary
g053,feature drift,61,66,43,83,268,ship,baseline,monotonic-signal
g054,window width,102,40,41,79,320,ship,edge,drag-penalty
g055,metric stability,38,56,21,39,168,ship,recovery,confidence-floor
g056,explainability,54,67,12,23,197,ship,negative,lane-boundary
g057,feature drift,65,40,9,63,278,ship,baseline,monotonic-signal
g058,window width,30,29,30,44,117,watch,edge,drag-penalty
g059,metric stability,60,26,43,82,224,ship,recovery,confidence-floor
g060,explainability,79,62,29,66,294,ship,negative,lane-boundary
g061,feature drift,48,12,24,102,264,ship,baseline,monotonic-signal
g062,window width,80,25,23,39,217,ship,edge,drag-penalty
g063,metric stability,105,34,24,98,392,ship,recovery,confidence-floor
g064,explainability,71,76,5,89,386,ship,negative,lane-boundary
g065,feature drift,102,64,39,46,282,ship,baseline,monotonic-signal
g066,window width,77,26,15,72,294,ship,edge,drag-penalty
g067,metric stability,112,44,26,46,308,ship,recovery,confidence-floor
g068,explainability,45,56,33,81,242,ship,negative,lane-boundary
g069,feature drift,59,64,17,60,268,ship,baseline,monotonic-signal
g070,window width,113,36,31,54,308,ship,edge,drag-penalty
g071,metric stability,100,59,19,98,417,ship,recovery,confidence-floor
g072,explainability,97,73,35,82,361,ship,negative,lane-boundary
g073,feature drift,99,13,45,78,277,ship,baseline,monotonic-signal
g074,window width,103,20,9,38,284,ship,edge,drag-penalty
g075,metric stability,65,61,35,22,165,watch,recovery,confidence-floor
g076,explainability,93,14,28,62,268,ship,negative,lane-boundary
g077,feature drift,111,28,26,43,284,ship,baseline,monotonic-signal
g078,window width,79,38,6,81,346,ship,edge,drag-penalty
g079,metric stability,67,45,39,65,231,ship,recovery,confidence-floor
g080,explainability,108,16,36,101,362,ship,negative,lane-boundary
g081,feature drift,44,74,15,38,208,ship,baseline,monotonic-signal
g082,window width,60,71,28,97,329,ship,edge,drag-penalty
g083,metric stability,115,45,14,88,423,ship,recovery,confidence-floor
g084,explainability,102,61,9,45,337,ship,negative,lane-boundary
g085,feature drift,55,72,8,71,308,ship,baseline,monotonic-signal
g086,window width,79,45,9,45,275,ship,edge,drag-penalty
g087,metric stability,95,34,32,80,320,ship,recovery,confidence-floor
g088,explainability,106,31,24,59,313,ship,negative,lane-boundary
g089,feature drift,71,67,42,53,231,ship,baseline,monotonic-signal
g090,window width,101,17,11,97,391,ship,edge,drag-penalty
g091,metric stability,32,30,18,81,220,ship,recovery,confidence-floor
g092,explainability,89,39,44,77,283,ship,negative,lane-boundary
g093,feature drift,33,11,16,37,119,watch,baseline,monotonic-signal
g094,window width,58,69,4,21,219,ship,edge,drag-penalty
g095,metric stability,112,31,20,61,337,ship,recovery,confidence-floor
g096,explainability,55,49,30,42,183,ship,negative,lane-boundary
